PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
869.75,27.183,0.964,7.356,30.217,52.857,32.847,11.227,4.123,34,0,0,1,0,0,0,0,1,0,1,0,1,0,0
962.657,7.138,1.561,2.115,10.103,68.224,25.401,6.126,0.927,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1457.366,16.104,1.011,5.89,11.876,52.396,38.063,7.694,1.161,18,0,0,0,0,0,1,0,1,0,1,0,1,0,0
944.114,28.065,0.588,6.061,21.082,55.442,20.741,19.603,4.599,27,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1003.204,27.249,0.705,1.708,23.533,65.139,17.89,15.122,1.144,30,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1480.39,23.967,1.568,2.789,15.711,67.202,16.412,12.244,3.029,24,0,0,1,0,0,0,0,1,0,1,0,0,0,1
801.71,8.842,0.569,6.16,21.97,58.191,34.71,6.928,0.987,0,3,0,0,0,0,1,0,1,0,0,1,1,0,0
976.285,10.025,1.845,5.764,3.825,68.7,23.706,6.145,2.22,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1460.805,21.384,3.74,1.675,5.572,67.596,20.393,10.419,2.433,30,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1120.927,4.935,4.737,2.475,39.613,58.603,21.743,15.058,3.727,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2047.965,17.129,2.77,6.686,18.957,66.644,18.277,12.696,3.133,52,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1385.68,11.856,4.013,1.96,11.194,63.931,15.245,16.31,4.747,10,3,0,0,0,0,1,1,0,0,1,0,0,1,0
1884.017,16.023,4.181,4.628,42.231,66.448,13.151,15.513,4.596,25,0,0,0,0,0,1,1,0,0,1,0,1,0,0
855.751,5.903,0.75,2.114,35.093,60.001,20.616,18.929,0.902,9,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1421.057,23.952,4.022,4.523,53.753,59.678,26.298,8.535,4.826,23,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1596.035,19.195,0.603,6.02,58.133,64.445,24.563,7.527,4.058,18,1,0,0,0,0,1,1,0,0,1,0,0,0,1
1165.589,26.835,1.613,9.555,12.912,68.395,10.328,17.452,3.926,29,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1836.117,19.125,1.676,6.469,58.287,62.516,23.676,9.364,3.67,19,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1633.075,20.236,0.533,3.976,8.663,50.986,38.258,6.096,4.155,40,0,0,0,0,1,0,0,0,1,0,1,1,0,0
989.937,27.461,4.246,6.326,16.675,55.332,26.416,15.785,1.993,21,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1076.231,27.703,2.718,5.087,46.232,63.062,15.926,15.806,3.715,32,2,0,0,0,0,1,0,1,0,1,0,0,0,1
1777.416,20.915,1.304,5.735,17.271,63.271,14.431,18.183,4.493,25,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1142.528,29.583,3.102,2.582,5.043,63.361,27.998,8.713,0.918,35,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1596.883,16.315,4.204,7.031,28.615,53.997,35.088,6.178,2.983,23,2,0,0,0,0,1,0,1,0,1,0,0,1,0
1830.6,17.29,1.391,3.449,33.199,55.942,32.884,5.248,4.75,17,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1704.714,16.026,2.847,9.302,46.769,65.139,20.296,13.952,0.993,18,2,0,0,0,0,1,1,0,0,1,0,1,0,0
1092.777,25.342,3.051,2.937,18.084,52.432,29.918,16.33,2.213,21,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2038.823,20.017,4.318,7.041,25.653,61.014,26.244,10.105,2.16,20,3,0,0,1,0,0,0,1,0,1,0,1,0,0
1547.548,13.064,2.897,3.016,32.553,61.369,15.572,18.631,4.081,9,0,5,0,0,1,0,0,0,1,1,0,0,1,0
1322.849,4.918,2.72,7.639,19.236,65.843,14.385,16.032,3.645,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
870.123,28.286,2.337,7.495,16.781,53.304,25.698,15.809,4.72,21,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1285.705,21.672,0.794,9.685,53.578,59.423,25.947,10.496,3.392,33,0,0,0,0,0,1,1,0,0,0,1,0,0,1
856.089,5.065,2.25,4.308,45.069,59.686,21.018,18.841,1.092,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1329.027,12.135,4.189,6.997,13.823,55.025,34.303,10.265,0.868,7,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1215.884,5.042,1.767,4.937,35.799,67.186,20.703,9.123,3.49,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1275.225,23.555,3.657,9.936,34.277,53.139,31.434,13.957,1.195,25,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1422.098,17.858,1.472,2.002,34.185,50.411,32.954,12.462,4.803,6,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1298.505,28.725,4.487,8.095,40.47,64.749,18.109,11.834,4.154,41,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1223.586,29.832,2.956,3.385,20.573,58.214,30.088,8.019,3.05,41,0,5,0,1,0,0,0,0,1,1,0,1,0,0
885.912,28.522,2.163,6.437,7.236,53.98,26.085,17.353,1.651,28,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1358.487,11.192,1.714,1.087,49.129,64.097,20.253,10.889,3.832,8,0,3,1,0,0,0,0,0,1,1,0,0,0,1
1499.299,17.037,2.735,7.83,57.909,60.393,19.682,18.973,1.342,16,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1495.146,20.837,4.969,5.752,17.564,61.49,30.261,6.866,2.055,25,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1612.748,15.934,4.488,3.084,50.109,55.162,29.03,12.069,4.241,14,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1736.091,20.956,4.951,4.269,33.503,60.72,15.879,19.661,4.091,20,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1380.756,15.06,1.788,9.544,16.377,59.044,27.71,9.992,2.384,12,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1481.297,13.008,2.426,7.24,45.128,63.384,17.928,13.304,4.375,17,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1138.597,29.486,4.548,3.624,29.124,60.214,28.673,8.241,3.464,26,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1365.119,24.997,2.216,6.418,16.069,52.033,32.416,13.42,2.61,26,0,0,0,1,0,0,0,0,1,1,0,1,0,0
592.126,28.551,2.521,4.519,49.372,51.271,32.453,13.314,3.638,28,3,0,0,0,0,1,1,0,0,1,0,0,0,1
1709.725,25.351,1.696,7.98,25.683,65.59,16.023,14.47,4.691,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0
995.758,26.685,3.853,9.751,54.073,69.894,18.992,6.899,4.729,31,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1633.612,23.396,2.103,1.105,36.153,67.704,12.491,17.796,3.119,27,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1637.766,21.662,4.785,4.061,45.66,68.05,19.899,6.627,3.97,35,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1550.139,15.19,1.082,5.429,30.115,67.158,11.931,19.188,2.106,6,0,0,0,0,1,0,0,1,0,0,1,0,1,0
968.736,29.857,3.299,1.84,30.591,57.161,19.618,19.721,4.458,23,0,5,0,0,1,0,0,0,1,0,1,0,1,0
1402.917,24.363,1.872,9.388,32.161,68.836,13.919,13.924,2.887,28,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1054.217,7.103,4.68,4.086,3.098,67.98,12.254,18.458,1.84,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1285.739,28.343,1.62,8.102,21.994,64.418,19.582,11.693,3.45,28,2,0,0,1,0,0,1,0,0,1,0,0,1,0
1790.739,19.22,2.224,3.917,26.841,60.906,16.375,18.963,4.539,18,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1288.175,11.906,4.789,7.058,55.515,65.789,23.401,8.537,1.37,12,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1718.944,15.732,0.796,9.711,40.11,62.409,30.573,6.575,0.858,23,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1381.95,20.919,3.232,1.314,4.094,59.88,16.654,17.897,4.961,23,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1038.054,6.909,3.938,4.898,23.094,66.187,17.278,16.16,0.691,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1559.329,23.179,1.751,2.29,2.835,65.796,21.103,9.085,2.967,15,0,6,0,1,0,0,0,0,1,0,1,0,1,0
2034.47,19.877,4.082,6.252,46.063,58.633,27.651,9.473,3.872,31,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1275.408,17.323,2.128,1.665,54.903,51.868,35.487,7.829,4.485,8,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1530.177,19.107,3.265,5.843,14.614,53.361,36.21,9.323,2.507,14,0,4,0,0,0,1,0,0,1,0,1,1,0,0
1684.849,18.232,1.304,6.837,7.628,60.02,29.563,8.254,1.235,25,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1422.438,12.809,4.123,1.4,21.474,67.87,20.962,7.063,3.149,9,0,6,0,0,0,1,0,0,1,0,1,1,0,0
1414.124,20.29,1.883,4.572,1.802,53.276,37.068,8.146,1.415,18,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1395.767,12.203,0.985,7.283,6.919,55.321,32.464,8.14,3.961,10,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1513.313,21.989,4.435,1.075,4.667,66.132,13.987,15.939,4.731,28,0,0,0,0,1,0,0,1,0,0,1,0,0,1
1234.667,29.123,4.639,7.576,12.121,60.749,25.043,11.937,1.335,32,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1105.752,26.275,2.73,4.364,37.154,68.337,17.918,13.095,0.899,29,1,0,0,0,1,0,0,1,0,0,1,0,1,0
837.084,4.935,4.916,3.789,38.806,53.176,27.506,14.458,4.337,6,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1350.879,21.002,4.065,1.982,19.2,56.03,32.301,6.325,4.317,22,2,0,0,0,0,1,1,0,0,1,0,0,1,0
1092.282,28.882,2.951,2.447,19.875,69.234,13.122,16.528,1.535,36,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1790.311,19.717,4.913,1.672,2.762,66.227,22.186,10.559,1.549,13,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1498.374,11.936,1.854,8.199,32.413,69.633,8.872,18.701,3.843,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0
1456.808,10.81,1.451,4.886,35.644,64.177,22.676,12.196,0.763,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1164.342,27.469,4.099,8.922,43.59,65.084,20.824,9.438,4.706,22,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1738.22,22.664,2.243,5.567,33.71,64.236,15.54,18.378,1.656,30,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1031.795,9.167,1.152,3.052,1.045,70.479,12.219,15.592,3.096,13,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1135.513,14.028,2.75,6.588,58.61,51.806,40.306,5.401,1.675,9,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1380.978,24.447,1.842,4.811,1.881,56.324,31.79,7.904,3.824,31,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1894.036,16.954,4.708,4.321,28.151,63.787,20.732,12.494,2.979,16,0,3,0,0,0,1,0,0,1,1,0,1,0,0
1130.572,7.94,1.724,7.038,21.117,64.246,17.047,15.429,3.426,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0
927.791,29.007,3.55,9.855,3.212,66.208,20.953,10.429,1.504,49,0,0,0,0,0,1,1,0,0,0,1,0,1,0
729.945,29.927,1.577,3.939,59.617,70.329,9.095,18.235,3.11,33,0,0,0,0,0,1,0,1,0,0,1,0,0,1
620.599,6.89,1.893,7.402,58.727,55.921,35.567,7.693,0.59,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0
745.098,10.056,1.103,8.813,50.125,55.332,31.543,9.911,4.675,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0
847.719,28.671,3.408,7.027,18.65,50.24,32.719,12.591,3.83,30,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1212.878,29.139,2.52,7.008,30.688,68.134,8.323,19.129,4.835,19,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1051.922,15.09,1.478,9.747,7.162,54.462,34.701,11.859,0.565,11,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1116.441,29.582,3.629,3.049,34.119,60.438,19.974,15.711,2.47,27,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1241.421,14.737,3.973,6.052,13.527,54.757,29.876,15.139,0.823,12,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1922.841,16.18,2.743,5.959,46.8,66.994,11.919,18.503,2.375,17,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1177.533,11.981,1.731,4.02,55.009,60.266,30.763,9.849,0.548,26,0,0,0,0,0,1,1,0,0,0,1,1,0,0
749.81,9.823,0.715,7.831,56.019,69.84,12.029,16.906,1.615,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1161.651,29.574,1.954,3.563,18.348,67.54,17.291,13.409,1.419,16,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1076.42,25.54,0.684,8.287,4.668,63.064,26.34,5.459,3.844,29,0,0,0,0,0,1,0,0,1,0,1,0,0,1
997.883,29.226,1.467,6.086,4.987,54.836,35.392,5.766,3.607,33,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1080.938,28.542,1.47,6.126,41.472,58.246,29.657,9.791,1.005,25,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1721.583,18.802,1.648,8.013,4.871,54.976,32.705,8.604,2.81,8,0,0,0,0,0,1,0,0,1,0,1,1,0,0
968.488,6.9,3.058,8.278,7.712,65.055,22.422,6.785,4.913,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
1214.415,23.637,2.994,5.29,50.426,52.169,32.194,13.804,1.364,26,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1665.707,16.866,2.973,1.689,25.169,53.586,32.47,11.165,3.56,41,0,0,1,0,0,0,0,0,1,0,1,1,0,0
2155.117,18.697,3.035,5.164,27.739,61.485,16.353,17.532,3.843,18,0,0,0,1,0,0,0,0,1,1,0,0,0,1
983.712,6.046,1.603,8.984,12.142,54.463,21.573,20.251,3.348,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1429.411,13.755,1.3,4.76,53.548,66.67,12.895,16.361,4.036,11,0,1,0,0,1,0,0,0,1,1,0,0,1,0
996.827,6.002,4.756,4.706,19.966,66.297,13.502,18.044,0.956,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0
1452.616,23.457,2.849,3.089,30.94,59.634,31.376,5.743,1.71,30,4,0,0,0,0,1,1,0,0,0,1,1,0,0
1308.643,12.151,3.128,5.347,27.353,52.984,27.702,17.203,2.177,9,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1715.298,23.106,3.918,2.008,30.45,66.712,19.031,12.331,3.262,29,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1695.441,15.876,4.494,9.16,1.024,59.394,18.32,19.922,3.07,21,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1783.938,19.094,1.359,1.742,10.741,58.566,24.427,15.14,1.04,40,0,0,1,0,0,0,0,1,0,0,1,1,0,0
923.824,29.031,2.397,6.756,35.132,58.603,23.205,13.681,4.941,32,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1840.607,17.947,2.169,9.451,12.104,61.732,25.421,11.957,0.968,29,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1428.398,11.823,3.43,6.88,24.881,67.797,18.229,11.064,2.937,11,3,0,0,0,0,1,1,0,0,1,0,0,1,0
1413.317,24.371,3.671,1.119,51.897,64.306,26.066,7.44,2.813,28,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1520.371,10.978,2.468,4.62,12.046,59.917,28.751,9.383,2.897,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1826.765,16.792,1.092,1.313,5.149,69.296,14.379,10.397,4.778,26,0,2,0,1,0,0,0,0,1,1,0,1,0,0
1075.256,9.947,1.029,1.546,8.796,65.99,13.012,16.69,2.99,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1569.208,24.914,4.669,3.29,5.738,67.939,23.139,5.073,4.055,22,0,0,0,0,1,0,0,1,0,1,0,0,1,0
973.564,27.354,2.685,2.551,52.243,63.894,29.684,6.196,0.843,30,3,0,0,0,1,0,1,0,0,0,1,0,0,1
582.267,30.28,2.927,8.446,58.268,53.518,31.722,9.55,4.715,29,2,0,1,0,0,0,1,0,0,1,0,1,0,0
1664.09,18.194,0.978,6.052,57.875,70.414,18.261,8.671,3.7,8,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1692.874,22.55,1.981,4.931,36.151,62.791,29.988,5.784,2.976,23,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1536.068,21.926,4.251,7.038,22.833,58.058,24.917,14.878,1.311,21,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1452.998,14.989,1.881,4.814,48.685,65.529,14.012,16.666,4.631,8,2,0,1,0,0,0,1,0,0,1,0,0,1,0
1643.113,16.673,4.454,8.042,14.518,52.02,38.141,5.99,4.338,24,4,0,0,1,0,0,0,1,0,0,1,1,0,0
1208.632,20.798,2.356,9.018,19.366,51.724,35.111,11.157,2.441,20,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1383.657,12.125,4.546,8.985,38.692,62.022,28.695,9.961,0.965,16,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1017.954,26.608,4.132,4.011,57.447,59.138,34.253,5.083,1.84,28,0,0,0,1,0,0,0,1,0,1,0,0,1,0
825.513,27.038,2.877,2.753,46.413,53.367,29.973,13.394,2.28,26,3,0,0,0,1,0,0,1,0,0,1,0,0,1
1246.012,9.886,1.057,3.354,34.962,63.105,23.765,9.501,4.445,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
2030.178,16.668,2.298,4.645,50.059,62.777,26.441,6.157,3.287,16,0,0,0,1,0,0,0,1,0,1,0,0,1,0
944.581,28.7,4.403,1.532,46.346,52.341,33.919,9.95,3.721,30,0,0,0,1,0,0,0,1,0,1,0,1,0,0
952.13,6.114,4.88,2.814,49.029,67.896,25.011,6.929,0.692,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1300.953,11.133,4.869,8.997,53.441,60.376,22.684,14.705,2.079,10,0,0,0,0,0,1,0,0,1,1,0,0,0,1
665.029,5.092,2.297,2.538,33.52,50.452,34.387,12.589,3.136,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1675.369,24.988,2.082,5.396,2.447,66.633,23.989,6.295,3.039,15,0,1,0,1,0,0,0,0,1,0,1,1,0,0
1150.12,7.875,1.089,8.117,13.289,63.192,16.574,16.616,3.993,0,0,2,1,0,0,0,0,0,1,1,0,1,0,0
514.906,28.054,3.675,8.238,55.77,49.651,38.529,8.071,2.939,30,0,3,0,0,0,1,0,0,1,1,0,1,0,0
1679.903,18.965,4.17,7.987,57.591,69.643,15.404,14.044,1.53,11,1,0,0,1,0,0,0,1,0,0,1,0,1,0
1494.251,23.317,1.255,6.773,18.361,66.694,17.617,15.815,0.513,23,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1260.302,10.823,4.775,8.01,46.408,57.852,21.882,18.25,2.642,9,0,4,1,0,0,0,0,0,1,1,0,0,1,0
1838.395,15.992,3.952,5.513,40.004,67.806,18.083,9.944,3.251,16,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1595.043,16.762,2.976,5.628,56.857,66.056,14.437,19.856,0.908,17,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1688.768,19.86,1.741,3.164,49.22,65.769,13.841,19.386,1.964,21,4,0,0,0,0,1,0,1,0,1,0,0,0,1
2096.734,19.18,2.803,4.718,35.998,63.536,16.752,15.246,4.057,21,0,2,0,0,1,0,0,0,1,0,1,1,0,0
1753.159,18.982,3.998,6.343,7.773,55.63,22.427,16.211,4.364,21,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1251.574,12.935,1.88,2.506,41.974,55.361,21.564,17.881,4.691,9,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1066.967,25.89,3.696,5.051,44.891,53.142,35.713,7.566,4.204,10,0,0,0,1,0,0,0,0,1,0,1,1,0,0
867.968,4.992,3.942,2.445,29.693,70.142,10.672,14.492,4.852,1,4,0,1,0,0,0,1,0,0,1,0,0,0,1
754.442,10.114,2.378,8.515,59.081,59.895,28.323,10.285,2.496,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1026.651,10.157,3.229,6.122,12.278,60.823,25.84,10.286,2.496,0,0,8,0,0,1,0,0,0,1,1,0,0,1,0
1063.702,9.164,3.794,1.998,19.85,53.748,26.638,16.126,3.468,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1842.048,20.23,1.132,6.823,41.071,57.141,27.183,10.44,4.061,13,2,0,0,0,1,0,0,1,0,0,1,0,0,1
945.482,8.934,4.667,5.758,15.845,56.099,28.039,12.41,2.65,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1439.015,13.098,3.839,5.976,48.991,68.355,21.704,6.697,3.821,10,0,0,0,0,0,1,1,0,0,1,0,1,0,0
1135.486,9.975,2.674,7.821,39.435,59.929,14.573,20.071,4.728,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1110.67,28.715,4.69,3.502,9.708,63.48,23.032,13.715,1.254,37,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1785.223,22.3,2.125,5.039,43.877,65.578,13.093,16.832,3.547,27,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1262.701,9.815,4.124,6.723,22.249,64.048,25.292,7.916,2.928,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1319.321,11.177,0.821,2.195,19.039,68.031,15.878,10.646,5.041,10,0,0,0,0,0,1,0,0,1,1,0,0,0,1
1538.671,14.977,1.519,1.98,27.01,65.561,15.452,17.562,1.925,10,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1852.952,19.104,2.974,6.858,31.029,63.753,23.158,7.187,4.599,33,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1088.913,25.159,4.807,1.872,50.433,52.26,26.228,19.918,1.153,27,0,0,1,0,0,0,0,0,1,0,1,0,1,0
941.708,6.095,3.513,1.122,32.818,58.533,30.906,7.497,4.455,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
1691.022,19.104,3.839,4.745,49.077,55.107,24.564,15.75,4.389,12,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1626.553,22.1,3.132,5.193,4.299,62.793,27.886,8.4,2.21,35,0,0,0,0,1,0,1,0,0,0,1,1,0,0
1125.956,23.584,1.283,8.183,1.03,54.569,28.616,13.371,4.573,20,0,0,0,0,0,1,0,0,1,0,1,1,0,0
1081.601,7.005,1.795,7.919,31.058,56.728,29.039,11.156,2.527,14,0,0,0,0,1,0,0,1,0,0,1,1,0,0
721.071,9.86,1.714,2.224,19.833,49.956,39.944,8.076,2.113,0,2,0,0,1,0,0,1,0,0,0,1,0,0,1
1007.072,8.076,1.101,8.048,42.965,62.102,27.849,5.409,4.676,4,0,3,1,0,0,0,0,0,1,0,1,1,0,0
783.985,6.003,0.983,2.048,45.191,53.977,31.492,10.759,4.534,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1430.851,23.166,3.08,7.582,15.96,61.313,24.916,13.552,1.13,27,1,0,1,0,0,0,1,0,0,1,0,0,0,1
1307.619,23.56,4.748,2.394,7.549,54.326,32.887,8.718,4.1,24,0,0,1,0,0,0,0,0,1,1,0,0,1,0
2083.133,18.684,4.547,3.552,27.392,70.675,11.52,15.916,2.281,7,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1920.196,20.173,1.101,4.276,41.337,66.615,14.696,17.358,0.897,18,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1443.962,24.572,0.774,9.271,16.03,70.226,13.091,14.661,3.041,25,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1453.494,18.674,4.169,8.27,8.638,52.67,27.53,17.927,2.157,27,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1246.943,6.863,3.032,6.458,28.141,65.122,18.44,13.491,1.948,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1085.787,29.53,2.499,3.124,43.968,56.086,23.771,16.46,2.516,30,0,0,0,0,1,0,1,0,0,1,0,1,0,0
926.314,29.276,2.053,3.439,25.661,55.626,28.41,13.572,0.822,25,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1465.769,24.853,1.018,7.585,46.824,62.623,22.633,11.693,2.438,21,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1536.129,20.829,2.291,9.959,5.373,69.426,20.74,7.633,3.039,14,0,1,1,0,0,0,0,0,1,0,1,1,0,0
1499.575,12.922,4.634,3.853,18.019,57.061,24.784,15.094,2.499,6,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1374.902,22.242,4.586,3.23,27.82,55.58,37.889,4.951,1.034,23,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1414.415,20.129,2.475,9.873,56.981,54.474,35.467,7.092,3.01,17,0,1,0,0,0,1,0,0,1,0,1,0,0,1
978.478,29.622,4.853,4.721,54.088,69.625,16.631,11.359,3.851,32,4,0,0,0,0,1,0,1,0,1,0,1,0,0
1583.5,17.765,2.508,4.861,51.563,54.33,30.526,12.804,2.248,18,4,0,0,0,1,0,0,1,0,0,1,1,0,0
1311.531,12.791,4.449,8.593,1.582,58.364,23.179,14.144,3.615,19,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1093.157,13.083,1.92,5.643,55.426,55.825,29.52,12.352,1.709,4,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1306.119,15.159,3.701,3.105,57.574,62.298,22.991,12.426,2.819,0,2,0,0,0,0,1,0,1,0,0,1,0,1,0
1180.349,7.925,4.762,1.355,34.426,67.242,19.395,8.936,4.816,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
1704.65,17.655,1.618,3.858,25.352,53.469,36.324,7.868,2.256,19,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1909.856,19.666,1.514,6.04,16.385,60.786,21.281,12.246,4.498,12,4,0,0,0,1,0,1,0,0,0,1,0,0,1
1630.528,24.449,4.043,1.886,37.908,64.338,13.478,17.491,3.368,23,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1907.69,17.853,3.31,1.521,21.435,61.728,26.685,9.555,0.702,17,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1171.408,28.302,1.01,8.884,42.831,61.809,28.851,6.889,3.241,28,0,0,0,0,1,0,1,0,0,1,0,0,1,0
805.819,28.14,0.578,4.142,53.488,58.293,27.551,10.945,4.775,40,0,0,1,0,0,0,0,1,0,1,0,0,1,0
487.545,6.967,2.078,9.222,51.127,50.373,29.092,17.938,2.862,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
934.212,26.682,4.597,4.085,42.222,55.167,32.187,11.602,1.672,20,0,0,1,0,0,0,0,0,1,0,1,0,1,0
